CulturalCenterVisits,SchoolSize,SchoolVisits,TeacherEmails,Webinars,YESApplicants
5,381,4,52,13,123
0,281,6,295,4,246
3,344,9,211,16,231
5,976,23,185,5,515
1,516,6,300,2,233
7,434,8,92,2,177
5,986,33,152,13,665
0,733,10,262,6,526
8,579,12,260,7,230
6,562,15,132,9,240
1,998,16,65,15,499
7,793,17,187,3,212
0,534,4,75,12,250
7,423,2,297,13,376
2,787,18,108,4,294
3,854,23,135,8,429
0,389,0,242,17,236
8,824,19,92,13,423
1,587,14,62,7,172
9,748,9,269,16,581
2,655,11,141,17,273
8,985,10,142,10,411
10,266,6,203,0,248
10,465,22,94,10,208
10,495,20,265,20,337
4,346,4,264,6,242
7,969,11,86,12,399
9,699,2,233,7,263
5,456,5,110,16,258
0,503,2,267,1,431
3,462,16,168,16,324
4,314,9,223,1,268
8,341,13,56,2,227
2,458,2,208,16,265
4,849,27,84,1,469
0,365,18,164,19,249
5,393,16,171,9,311
2,882,5,80,15,493
8,773,27,37,16,120
0,962,25,80,20,414
0,802,38,257,8,350
4,567,11,251,15,320
7,363,10,211,0,334
6,909,28,156,9,326
5,754,4,280,18,397
5,458,4,138,2,194
7,759,14,119,19,160
9,309,3,233,0,248
0,876,12,112,12,247
7,207,1,251,0,196
5,637,25,63,7,375
2,236,6,241,4,233
4,934,12,272,3,638
9,520,16,196,9,209
1,832,7,205,2,228
8,638,12,89,19,221
10,263,10,85,0,148
10,596,10,75,7,147
5,355,10,215,15,325
7,988,23,113,20,556
9,453,6,257,20,335
8,970,22,53,11,281
8,828,4,286,16,472
7,931,8,262,14,498
6,239,5,293,3,231
2,212,6,118,4,123
2,532,16,53,14,160
1,268,5,90,9,185
6,516,16,150,16,323
3,794,10,246,16,301
3,836,5,259,19,424
8,244,5,289,4,243
0,682,11,290,19,468
2,976,25,297,16,375
8,487,23,168,3,208
8,569,4,59,5,255
0,793,6,116,14,125
2,477,0,97,1,255
10,453,17,78,10,148
9,863,8,173,2,402
2,531,11,276,10,432
8,722,24,288,7,549
4,312,12,289,15,303
6,389,9,258,7,273
9,653,8,238,11,222
5,515,11,197,20,357
6,664,8,268,4,298
8,556,19,136,1,279
0,396,9,182,18,342
3,771,17,157,17,294
7,616,3,283,2,429
7,208,5,68,6,165
6,634,15,239,0,239
2,262,2,281,12,261
10,505,1,270,4,309
6,835,23,194,15,434
0,721,8,284,1,234
7,909,8,70,12,482
2,675,16,249,6,354
9,249,1,133,5,136
6,981,22,231,7,308
0,869,17,176,16,497
3,936,12,299,4,643
7,342,5,63,9,151
8,456,9,41,1,220
1,696,19,100,17,456
2,416,16,227,18,341
2,805,30,200,20,594
2,527,8,257,5,364
7,490,7,134,14,123
7,944,30,118,16,556
3,660,17,150,12,264
7,751,13,76,1,199
5,473,8,194,8,245
3,419,9,156,5,137
7,358,6,100,17,148
8,783,5,173,14,373
8,860,20,227,19,231
10,564,8,274,11,322
7,707,7,262,9,525
4,787,16,222,0,458
9,542,1,260,4,269
3,655,11,34,6,58
10,403,4,36,1,48
10,552,0,49,12,185
9,778,6,227,9,333
6,802,22,239,15,263
0,608,15,108,7,203
0,614,10,51,2,285
6,299,10,110,15,221
2,817,3,36,18,261
1,387,7,64,9,78
4,903,4,159,14,202
1,835,19,121,12,405
5,970,13,279,14,470
5,438,1,98,14,131
9,904,18,69,1,440
9,877,2,102,1,241
2,361,3,222,12,183
5,416,7,162,12,208
1,904,7,126,6,454
0,351,12,141,11,269
5,514,15,155,17,239
5,903,19,228,3,429
8,545,10,254,14,312
9,571,2,57,2,198
9,247,7,249,15,219
10,321,3,44,6,208
8,292,3,126,14,245
7,656,32,64,4,297
8,627,14,89,2,211
9,641,1,99,13,221
1,415,6,97,11,207
5,510,3,213,13,413
2,742,10,54,9,137
2,538,7,287,15,433
9,409,8,60,2,231
1,436,10,60,3,70
4,849,23,97,16,153
2,634,25,216,8,473
1,355,11,243,13,303
1,438,10,205,10,230
3,404,2,233,12,218
2,278,5,285,11,273
7,711,12,65,20,422
0,501,1,262,1,372
10,844,8,125,17,429
3,730,13,78,17,342
6,504,6,102,10,145
8,751,17,34,8,315
9,426,2,60,5,195
3,343,0,211,20,302
6,841,9,217,4,406
8,776,33,95,15,354
3,776,19,283,6,295
0,221,5,255,3,187
9,243,6,245,8,238
9,806,16,129,0,199
5,577,11,45,18,237
5,613,2,210,10,433
8,403,6,144,2,175
6,539,18,298,3,520
9,847,28,41,11,323
8,591,8,156,7,165
0,714,17,67,20,336
10,508,12,145,19,172
5,901,21,96,6,326
9,344,10,42,9,168
7,431,14,103,17,173
3,639,2,114,19,319
6,744,16,166,11,509
3,612,23,167,19,202
8,710,2,253,6,228
2,381,8,289,16,306
9,479,20,64,5,103
4,501,18,207,20,247
9,540,8,101,2,353
2,356,4,141,4,123
3,300,4,119,13,183
1,888,4,269,5,265
5,214,6,273,16,211
7,793,6,111,17,330
2,306,5,165,1,178
0,537,20,174,6,298
8,855,16,287,9,370
1,559,9,115,8,320
0,693,20,176,6,338
6,916,9,214,16,203
0,462,8,118,4,163
10,322,8,279,14,278
4,738,8,87,10,233
0,711,4,78,7,415
0,964,8,144,19,177
7,657,7,185,6,435
6,731,3,148,16,418
10,639,15,58,1,303
9,524,14,215,13,434
7,206,0,156,2,134
1,443,13,46,2,99
4,255,6,169,18,248
5,916,3,290,11,402
1,827,8,191,15,458
5,731,14,207,2,515
1,481,9,43,13,235
0,867,23,232,7,567
2,541,5,187,13,220
5,575,15,192,12,293
4,733,13,100,12,328
6,735,12,129,8,356
1,695,19,218,10,410
8,603,16,161,15,255
8,897,16,233,4,560
0,509,5,51,20,51
6,571,21,60,14,233
1,906,22,294,12,597
4,289,7,204,17,264
3,213,4,94,14,163
3,828,23,194,11,550
1,708,18,231,9,433
0,710,19,230,19,465
7,901,20,125,1,145
8,571,18,159,20,339
4,764,4,39,16,193
6,322,2,154,8,220
10,891,28,51,17,198
6,484,11,157,0,181
7,620,10,73,12,282
1,297,6,139,17,125
2,304,5,30,2,141
6,530,4,279,2,263
2,375,12,197,2,282
0,273,4,49,9,101
4,675,12,154,6,240
5,695,21,260,20,254
5,235,4,278,13,235
10,386,11,175,2,314
10,512,9,142,19,178
3,430,14,181,18,175
2,419,13,151,1,217
1,501,4,227,17,278
10,419,6,32,19,248
4,318,8,294,8,290
6,615,25,77,14,353
1,943,4,257,17,581
2,290,10,209,0,202
8,435,6,299,15,405
2,626,9,51,16,257
6,527,4,242,5,351
4,989,8,293,17,596
5,467,2,267,0,370
3,672,24,259,4,338
8,466,12,57,10,98
2,465,10,256,0,351
10,483,18,131,14,169
8,249,5,57,13,131
2,599,11,258,8,247
6,777,5,187,19,496
4,784,8,259,15,269
6,979,21,81,3,172
8,582,15,200,2,282
3,526,17,253,9,454
7,671,0,247,0,405
9,822,1,138,12,489
1,270,1,300,20,227
3,602,6,144,0,330
7,613,12,45,16,95
3,676,9,234,16,332
7,591,13,169,17,202
6,395,16,160,9,242
2,415,8,71,10,180
5,518,4,164,7,272
7,773,10,160,13,274
6,687,12,250,16,335
6,597,4,181,4,236
3,396,12,152,17,253
1,265,2,281,10,204
9,609,1,65,20,358
8,747,33,92,12,276
0,749,1,162,3,179
10,849,21,38,7,254
6,893,35,161,4,435
10,975,10,230,9,446
7,459,9,72,16,252
7,765,14,141,13,366
2,207,3,299,17,207
7,578,19,203,0,298
9,645,2,197,11,294
5,872,8,123,3,149
7,721,20,219,7,411
7,228,1,151,17,213
10,257,5,171,14,164
2,261,6,99,2,109
4,335,1,133,4,104
7,537,0,276,14,324
2,756,10,112,8,252
2,637,13,109,19,383
0,911,9,84,11,236
10,946,26,69,12,415
7,941,11,232,5,643
7,372,4,270,17,294
7,500,13,122,7,146
4,474,6,132,16,158
4,874,3,146,2,482
9,780,26,218,6,595
3,311,5,102,17,172
2,346,6,93,12,115
3,852,6,170,13,428
6,759,28,38,7,385
5,473,13,286,17,393
5,934,16,225,6,195
7,520,18,40,0,244
1,495,13,121,13,124
6,646,22,190,7,322
1,322,5,274,18,311
8,218,4,215,15,209
10,889,17,211,14,435
7,270,2,284,3,265
5,365,7,117,9,181
9,367,3,115,15,164
3,969,20,217,7,219
10,388,4,229,1,245
5,860,22,251,19,288
8,880,26,226,7,270
0,395,12,45,9,247
7,545,15,250,16,258
1,217,3,263,20,213
4,681,10,50,6,370
3,758,22,196,16,424
8,982,1,105,5,325
7,376,2,299,4,334
9,761,25,253,16,421
3,259,6,143,7,191
0,421,10,101,0,256
1,432,8,204,10,178
4,901,7,78,4,193
6,861,18,108,16,342
0,207,6,196,12,204
10,259,7,289,3,202
1,727,14,126,13,262
10,255,1,299,3,243
0,661,14,184,4,239
5,224,7,77,1,130
10,392,3,294,0,373
5,526,10,106,7,249
2,467,8,195,12,228
10,553,22,277,6,262
7,391,11,51,15,92
4,896,41,205,17,475
10,719,7,123,5,356
2,705,18,60,6,427
6,975,26,54,4,450
10,764,4,113,14,197
2,926,29,112,7,172
7,283,1,34,8,148
6,884,13,68,7,263
3,587,0,228,19,327
9,971,6,166,8,601
1,313,2,229,19,193
5,937,27,247,7,550
0,821,15,82,10,453
0,859,14,153,15,554
2,329,4,192,15,284
5,884,5,217,12,550
10,360,1,153,17,232
3,795,0,189,18,305
8,800,20,250,15,575
6,909,7,43,9,345
7,346,1,287,12,264
9,850,31,87,18,547
3,686,3,66,2,210
9,482,11,215,6,347
8,576,8,105,20,364
3,421,12,294,19,249
9,943,15,200,6,186
8,951,13,225,0,575
2,553,13,212,18,371
7,794,22,93,9,480
7,783,15,265,12,468
5,391,5,299,3,258
3,577,19,50,14,135
4,451,3,49,15,145
0,299,6,203,20,165
10,751,14,72,0,143
8,724,10,193,0,267
4,447,15,120,8,322
4,483,5,285,17,320
9,326,1,227,4,262
2,410,2,256,18,264
8,582,15,206,5,323
6,749,6,166,18,463
9,281,8,284,7,255
7,235,2,148,20,140
2,592,1,79,7,339
10,526,17,122,0,219
0,891,14,140,6,231
9,564,9,237,6,436
6,695,6,207,12,282
2,719,16,184,9,375
8,430,20,189,19,307
4,412,8,101,5,178
4,501,2,275,0,245
1,229,6,124,3,200
4,905,20,102,6,347
8,434,2,140,13,300
6,685,17,92,18,293
1,552,21,152,5,195
6,580,13,82,1,365
10,970,19,298,5,349
3,336,4,248,15,259
7,861,8,168,5,271
1,994,11,229,20,607
3,542,9,72,15,234
4,395,12,243,8,237
6,484,4,47,15,88
7,628,6,237,5,286
0,980,12,237,11,342
6,222,8,65,17,169
5,433,9,63,12,269
8,459,11,252,15,377
3,1000,24,54,16,491
5,492,13,212,13,348
8,430,11,219,5,406
8,944,6,56,10,260
3,881,20,117,13,299
3,961,30,237,4,594
3,748,2,93,15,235
5,202,7,60,7,133
0,959,5,209,17,265
8,749,12,123,7,386
2,268,1,94,10,120
8,234,5,90,17,196
5,623,11,60,13,365
1,524,1,63,2,304
2,834,23,40,1,355
1,449,4,284,2,334
9,866,23,268,1,485
6,961,2,269,7,454
4,452,11,254,10,323
1,795,5,299,20,432
5,631,15,63,17,184
1,231,6,202,15,196
9,678,19,250,17,367
3,966,5,197,19,516
8,964,27,195,0,291
1,620,2,154,5,336
9,630,8,119,15,264
2,623,9,220,14,391
0,913,1,85,9,216
6,430,8,228,7,319
9,270,6,274,9,243
1,638,18,72,2,381
3,678,27,62,9,418
4,866,28,230,1,399
0,866,8,40,15,187
7,391,6,229,12,317
0,394,0,227,17,263
4,214,6,195,2,159
7,993,6,225,4,228
2,341,5,156,14,181
10,576,5,202,2,391
4,474,7,237,15,226
0,772,9,275,10,443
10,815,7,179,16,231
0,307,15,217,10,202
3,451,10,238,18,415
0,414,4,205,11,199
1,835,6,165,1,507
5,435,11,252,14,424
1,853,26,131,7,552
10,572,1,151,13,288
2,559,14,218,0,401
10,360,9,276,14,245
9,367,4,217,9,265
1,581,14,162,9,194
5,231,2,266,12,214
5,865,9,185,13,506
7,397,6,83,1,194
7,495,10,281,11,391
10,819,20,125,3,425
1,282,8,122,6,133
9,654,21,167,20,388
4,388,11,151,12,225
7,215,7,89,3,116
6,941,6,30,15,55
7,597,11,104,7,153
4,934,20,279,10,532
5,931,30,154,10,608
4,648,17,116,5,302
3,668,23,164,15,188
9,602,16,258,6,492
5,615,6,241,2,366
10,457,19,210,11,331
2,708,19,112,7,214
5,476,8,136,9,127
6,338,11,81,13,121
9,248,4,215,5,230
10,934,21,74,5,507
7,472,9,43,14,250
10,673,11,179,11,289
0,550,4,204,20,205
0,732,1,226,10,429
5,625,21,186,2,209
4,654,9,90,20,371
7,858,14,286,17,305
9,469,5,296,20,324
2,411,12,171,1,310
9,927,3,152,19,179
1,535,15,176,19,321
4,811,16,77,1,465
7,834,26,287,9,643
8,272,2,108,17,124
7,757,2,292,1,413
8,903,8,209,3,525
8,461,17,208,7,231
1,306,3,181,19,273
10,974,5,124,7,570
3,259,1,184,16,165
7,836,6,182,11,370
3,335,4,169,5,289
3,919,9,209,10,540
3,442,14,117,12,168
1,579,6,293,3,241
5,596,2,177,8,261
8,670,9,203,4,169
0,668,6,79,8,335
6,753,1,73,2,139
1,461,7,192,16,243
1,878,14,155,1,454
0,213,3,248,7,202
9,446,17,257,6,385
5,604,4,76,19,285
4,596,18,47,16,244
2,434,2,126,11,307
1,235,4,283,1,221
6,390,8,200,1,318
7,929,35,289,20,418
7,834,14,156,6,192
5,539,18,112,16,281
5,598,1,279,9,385
8,245,4,203,14,196
7,408,9,53,3,218
6,590,12,46,20,266
3,295,4,245,18,286
4,435,9,159,6,254
4,834,19,138,18,194
1,410,10,195,9,160
6,344,7,144,12,296
6,835,27,265,5,637
7,671,8,110,17,382
4,430,11,227,3,396
8,806,27,136,20,441
3,226,5,183,14,146
2,969,11,44,5,227
5,324,6,219,1,279
9,957,13,34,17,107
6,626,4,120,4,287
9,208,3,289,3,200
2,281,8,61,3,100
9,772,20,128,4,189
1,999,31,167,12,504
3,396,11,112,3,221
9,437,4,51,4,81
10,456,14,153,18,315
2,501,8,70,3,305
10,663,17,298,14,523
1,571,21,50,1,213
3,285,0,169,1,215
7,299,9,149,11,164
0,210,5,176,3,203
6,350,9,290,1,341
3,797,18,235,8,298
9,669,6,68,7,186
3,985,2,67,7,243
5,900,20,190,0,503
0,392,5,168,3,137
0,275,6,91,13,188
10,699,26,189,0,333
6,668,14,137,14,425
3,291,2,191,16,198
6,781,4,66,6,277
0,378,12,68,9,150
7,595,5,229,8,348
4,237,1,123,3,149
0,413,3,140,7,145
10,300,4,223,16,241
0,819,13,69,15,132
9,524,7,34,7,151
7,450,17,71,3,199
3,718,9,62,6,96
1,611,12,95,12,126
1,254,8,195,20,193
3,747,10,187,1,505
9,730,21,238,12,382
9,276,5,223,6,235
1,379,3,67,10,163
8,511,10,261,16,292
7,661,16,205,17,454
10,429,4,147,9,260
1,518,14,219,10,327
0,844,26,49,16,95
2,669,7,35,18,362
2,965,16,149,14,521
10,407,16,240,15,261
6,955,10,273,18,571
9,738,13,243,9,327
7,360,2,281,18,275
2,501,4,275,20,240
9,791,16,108,8,445
9,695,15,86,2,156
2,560,8,210,10,247
9,574,1,158,18,303
4,390,5,225,2,296
8,659,23,202,10,363
1,686,5,214,14,208
5,345,0,180,19,194
4,989,37,300,17,380
7,693,16,70,7,144
6,280,6,228,20,262
10,886,22,225,7,606
5,577,3,247,13,289
9,732,14,36,18,123
3,708,1,225,3,186
5,765,16,131,7,425
3,887,24,47,3,238
0,816,4,180,19,483
2,595,15,262,17,287
0,863,33,139,8,486
0,570,13,144,20,174
5,472,1,48,20,178
9,753,2,41,7,212
5,301,10,147,14,265
0,883,4,34,8,280
8,248,3,83,12,193
2,303,3,167,16,228
0,973,14,259,5,287
6,509,1,268,15,387
10,758,3,149,6,131
8,606,14,154,5,363
9,904,22,189,6,271
10,915,25,56,6,140
10,786,8,186,13,188
4,652,17,127,2,345
1,221,6,197,13,215
9,437,13,203,17,260
4,825,30,216,5,274
1,236,7,227,0,193
2,625,6,249,20,452
3,783,5,151,3,382
3,319,2,220,6,306
1,232,4,194,16,226
5,842,37,62,0,402
7,748,8,123,20,314
6,547,3,34,12,214
4,558,17,299,3,471
1,635,20,147,9,420
4,752,20,249,19,340
8,358,5,54,14,236
4,833,9,264,7,216
6,946,5,183,2,361
0,669,14,61,6,405
2,684,16,79,4,161
6,232,1,201,4,229
5,784,1,135,2,490
8,902,25,277,0,490
2,342,1,40,0,39
0,599,3,295,0,475
9,512,2,267,16,236
5,355,2,273,1,339
0,578,5,170,20,244
1,306,5,155,16,241
2,288,1,46,9,117
4,861,10,238,12,395
3,753,13,80,19,302
7,852,1,142,8,195
8,708,11,209,3,307
5,425,20,98,19,205
5,854,2,182,7,279
2,386,5,256,7,293
2,542,4,182,9,167
6,960,10,35,14,82
1,373,2,131,10,196
4,364,4,126,8,212
1,625,0,247,10,203
5,582,5,157,5,351
6,429,3,148,11,191
7,541,7,78,3,280
4,892,9,234,13,447
6,926,25,225,13,257
6,626,7,269,1,286
8,339,3,230,15,336
10,551,10,285,8,385
0,251,7,191,11,166
2,337,5,182,15,215
10,823,7,298,7,512
0,526,6,153,9,232
0,980,3,174,16,210
3,638,4,40,7,162
3,664,11,31,11,369
0,935,21,109,12,154
8,922,1,284,17,235
3,490,11,90,10,331
0,351,10,73,3,231
4,663,15,263,18,503
8,226,7,166,4,182
1,339,1,221,8,315
2,859,11,285,11,422
8,671,22,172,1,333
2,987,31,48,13,397
10,974,7,136,11,159
6,804,19,254,0,381
2,319,10,83,15,119
2,778,19,54,8,407
2,571,9,73,9,81
3,266,2,212,8,255
2,213,6,253,15,200
8,841,34,86,17,241
5,306,4,267,14,255
1,682,7,126,1,400
4,287,6,93,19,166
9,407,5,268,11,404
5,888,17,181,11,469
10,626,8,72,15,205
2,443,2,247,10,207
8,460,3,206,4,337
6,710,12,173,4,473
10,823,12,200,12,524
9,367,1,229,8,219
10,817,9,126,1,254
8,866,25,243,7,325
8,324,6,188,7,206
9,398,8,133,16,288
4,407,4,191,12,193
10,398,9,218,17,281
7,284,7,196,1,234
9,555,2,161,0,271
8,353,6,287,5,285
2,885,11,249,20,436
3,241,2,284,19,239
8,831,17,155,9,150
9,376,9,77,17,144
9,884,10,241,6,293
1,692,2,154,17,195
7,796,27,270,15,486
8,518,2,118,6,296
0,859,27,179,0,355
1,589,3,275,9,360
10,201,6,117,7,159
2,668,8,275,3,447
9,806,21,126,15,252
1,489,13,152,19,207
10,373,5,152,8,268
0,504,10,76,10,225
10,743,4,89,0,415
4,594,2,129,6,281
2,396,2,220,11,220
0,633,25,66,8,334
5,529,2,188,1,398
5,274,9,66,13,200
10,228,3,114,0,112
1,940,16,159,16,246
2,723,17,191,0,380
3,660,13,48,4,229
4,620,23,290,19,385
7,960,12,145,16,377
5,640,3,257,10,270
6,568,13,264,9,410
7,286,3,253,3,280
7,555,10,43,9,271
9,661,15,135,16,335
2,505,8,31,14,188
3,743,18,162,15,186
6,713,9,121,3,186
6,239,6,40,13,73
7,365,13,176,7,280
9,765,19,161,11,514
0,643,12,281,9,321
9,551,2,272,14,352
5,382,13,299,4,378
4,903,11,147,18,228
7,779,17,199,15,266
0,651,26,98,6,438
0,440,4,98,20,244
5,815,6,178,12,339
10,732,9,33,3,299
10,396,7,200,14,258
8,419,1,75,6,221
9,845,19,83,16,311
10,628,5,78,11,102
4,391,8,57,6,248
4,549,13,91,16,144
7,326,3,242,13,310
0,317,6,78,7,204
6,525,2,205,7,288
7,891,22,76,4,429
0,597,9,141,3,322
0,340,4,227,5,227
3,404,3,109,12,89
1,538,4,83,8,303
0,254,1,33,5,150
0,893,16,282,6,396
6,791,7,79,3,313
7,622,15,268,7,535
5,273,7,192,11,262
0,490,17,52,17,195
8,914,31,121,12,304
8,418,11,116,3,171
6,368,3,86,0,94
4,823,0,129,17,224
4,626,12,194,18,245
0,789,17,295,4,285
5,385,6,232,10,251
6,440,7,89,14,168
0,602,0,300,20,295
5,295,0,174,5,194
6,920,21,165,16,458
0,627,9,125,18,172
5,406,10,300,2,274
10,297,3,81,16,226
1,900,16,206,1,625
0,470,7,96,5,288
1,216,2,244,14,180
1,299,3,186,18,236
3,534,13,93,5,331
7,764,18,156,10,239
5,591,12,150,8,407
5,845,15,92,4,385
10,595,16,262,14,462
6,528,7,162,19,292
0,783,29,114,13,398
0,461,17,125,14,288
0,784,3,248,20,226
8,509,8,164,15,176
0,550,4,139,5,251
7,933,1,171,9,562
3,294,3,52,6,107
8,415,12,259,2,287
4,787,20,127,3,409
0,350,1,163,9,261
5,905,14,268,5,470
5,503,3,161,9,157
1,364,9,213,14,222
7,250,2,274,17,246
2,435,6,300,2,326
3,279,11,213,3,200
0,799,4,74,20,419
6,581,1,157,17,161
2,266,5,162,8,223
4,451,15,98,9,281
3,513,9,260,13,205
9,640,10,74,12,392
1,831,17,105,14,194
10,306,6,249,8,223
7,706,18,203,7,345
8,733,9,203,0,254
5,634,12,110,16,320
9,206,3,167,14,201
2,356,2,297,6,277
8,352,9,116,0,143
